2.212254997824682E-8,2.212254997824682E-8,1998-06-24 13:40:00.0,Clean
2.2081629654587647E-8,2.2081629654587647E-8,1998-06-24 13:41:00.0,Clean
2.8434903367326672E-8,2.8434903367326672E-8,1998-06-24 13:42:00.0,Clean
4.2789897680024824E-9,4.2789897680024824E-9,1998-06-24 13:43:00.0,Clean
4.278989768002483E-9,4.278989768002483E-9,1998-06-24 13:44:00.0,Clean
4.2789897680024824E-9,4.2789897680024824E-9,1998-06-24 13:45:00.0,Clean
4.278989768002482E-9,4.278989768002482E-9,1998-06-24 13:46:00.0,Clean
4.896166455264883E-9,4.896166455264883E-9,1998-06-24 13:47:00.0,Clean
4.273561204656506E-8,4.273561204656506E-8,1998-06-24 13:48:00.0,Clean
9.020308022552251E-6,9.020308022552251E-6,1998-06-24 13:49:00.0,Clean
9.99878156359101E-6,9.99878156359101E-6,1998-06-24 13:50:00.0,Clean
1.2395547287658608E-5,1.2395547287658608E-5,1998-06-24 13:51:00.0,Clean
6.779748939526433E-5,6.779748939526433E-5,1998-06-24 13:52:00.0,Clean
7.157979696240917E-5,7.157979696240917E-5,1998-06-24 13:53:00.0,Clean
9.097777934082184E-5,9.097777934082184E-5,1998-06-24 13:54:00.0,Clean
1.0007302730328722E-4,1.0007302730328722E-4,1998-06-24 13:55:00.0,Clean
1.2799356406908527E-4,1.2799356406908527E-4,1998-06-24 13:56:00.0,Clean
9.557306826617118E-4,9.557306826617118E-4,1998-06-24 13:57:00.0,Clean
7.330087831623747E-4,7.330087831623747E-4,1998-06-24 13:58:00.0,Clean
7.765311796626407E-4,7.765311796626407E-4,1998-06-24 13:59:00.0,Clean
0.0010287966222653972,0.0010287966222653972,1998-06-24 14:00:00.0,Clean
1.7688429249811165E-4,1.7688429249811165E-4,1998-06-24 14:01:00.0,Clean
3.340176596111725E-5,3.340176596111725E-5,1998-06-24 14:02:00.0,Clean
1.4179385590798309E-5,1.4179385590798309E-5,1998-06-24 14:03:00.0,Clean
4.4738461129497575E-6,4.4738461129497575E-6,1998-06-24 14:04:00.0,Clean
4.895802649242954E-6,4.895802649242954E-6,1998-06-24 14:05:00.0,Clean
4.4738461129497575E-6,4.4738461129497575E-6,1998-06-24 14:06:00.0,Clean
3.391528252418719E-6,3.391528252418719E-6,1998-06-24 14:07:00.0,Clean
2.6258706617143617E-6,2.6258706617143617E-6,1998-06-24 14:08:00.0,Clean
4.095333687363043E-6,4.095333687363043E-6,1998-06-24 14:09:00.0,Clean
3.4278616506642617E-6,3.4278616506642617E-6,1998-06-24 14:10:00.0,Clean
2.514783431047182E-6,2.514783431047182E-6,1998-06-24 14:11:00.0,Clean
3.2696263810204905E-6,3.2696263810204905E-6,1998-06-24 14:12:00.0,Clean
3.217355617487088E-6,3.217355617487088E-6,1998-06-24 14:13:00.0,Clean
2.976113236969037E-6,2.976113236969037E-6,1998-06-24 14:14:00.0,Clean
4.00255545372299E-6,4.00255545372299E-6,1998-06-24 14:15:00.0,Clean
5.084114184514817E-8,5.084114184514817E-8,1998-06-24 14:16:00.0,Clean
5.084114184514816E-8,5.084114184514816E-8,1998-06-24 14:17:00.0,Clean
6.068993379741734E-8,6.068993379741734E-8,1998-06-24 14:18:00.0,Clean
6.391340548897923E-8,6.391340548897923E-8,1998-06-24 14:19:00.0,Clean
7.58955052868255E-8,7.58955052868255E-8,1998-06-24 14:20:00.0,Clean
1.8497930066252872E-7,1.8497930066252872E-7,1998-06-24 14:21:00.0,Clean
7.668308725318887E-7,7.668308725318887E-7,1998-06-24 14:22:00.0,Clean
1.7213259417822116E-5,1.7213259417822116E-5,1998-06-24 14:23:00.0,Clean
1.020151403988997E-4,1.020151403988997E-4,1998-06-24 14:24:00.0,Clean
5.461164104604901E-4,5.461164104604901E-4,1998-06-24 14:25:00.0,Clean
5.865546490649693E-4,5.865546490649693E-4,1998-06-24 14:26:00.0,Clean
6.83145986325668E-4,6.83145986325668E-4,1998-06-24 14:27:00.0,Clean
0.001176312326930293,0.001176312326930293,1998-06-24 14:28:00.0,Clean
4.996724928553457E-4,4.996724928553457E-4,1998-06-24 14:29:00.0,Clean
6.319564662720886E-5,6.319564662720886E-5,1998-06-24 14:30:00.0,Clean
6.319564662720887E-5,6.319564662720887E-5,1998-06-24 14:31:00.0,Clean
4.666733178185444E-5,4.666733178185444E-5,1998-06-24 14:32:00.0,Clean
6.342720319500324E-5,6.342720319500324E-5,1998-06-24 14:33:00.0,Clean
6.525360562348118E-5,6.525360562348118E-5,1998-06-24 14:34:00.0,Clean
8.054502246920077E-5,8.054502246920077E-5,1998-06-24 14:35:00.0,Clean
0.004229508526240622,0.004229508526240622,1998-06-24 14:36:00.0,Clean
0.0033368830995326683,0.0033368830995326683,1998-06-24 14:37:00.0,Clean
0.005504753404273158,0.005504753404273158,1998-06-24 14:38:00.0,Clean
0.004547744896813473,0.004547744896813473,1998-06-24 14:39:00.0,Clean
0.0033012424655451027,0.0033012424655451027,1998-06-24 14:40:00.0,Clean
3.779070921258342E-4,3.779070921258342E-4,1998-06-24 14:41:00.0,Clean
3.779070921258344E-4,3.779070921258344E-4,1998-06-24 14:42:00.0,Clean
3.283159073019215E-4,3.283159073019215E-4,1998-06-24 14:43:00.0,Clean
4.2274007539464697E-4,4.2274007539464697E-4,1998-06-24 14:44:00.0,Clean
3.174453512527159E-4,3.174453512527159E-4,1998-06-24 14:45:00.0,Clean
3.298431474586942E-4,3.298431474586942E-4,1998-06-24 14:46:00.0,Clean
4.2597103679297473E-4,4.2597103679297473E-4,1998-06-24 14:47:00.0,Clean
4.571182513235974E-4,4.571182513235974E-4,1998-06-24 14:48:00.0,Clean
5.741608461381246E-4,5.741608461381246E-4,1998-06-24 14:49:00.0,Clean
0.004547744896813473,0.004547744896813473,1998-06-24 14:50:00.0,Clean
0.0033012424655451027,0.0033012424655451027,1998-06-24 14:51:00.0,Clean
0.004587294503560966,0.004587294503560966,1998-06-24 14:52:00.0,Clean
0.0044171392187171005,0.0044171392187171005,1998-06-24 14:53:00.0,Clean
0.004061652637137888,0.004061652637137888,1998-06-24 14:54:00.0,Clean
0.0056123651249581985,0.0056123651249581985,1998-06-24 14:55:00.0,Clean
0.004513713839844699,0.004513713839844699,1998-06-24 14:56:00.0,Clean
7.578103321572553E-4,7.578103321572553E-4,1998-06-24 14:57:00.0,Clean
7.578103321572557E-4,7.578103321572557E-4,1998-06-24 14:58:00.0,Clean
7.786942504152943E-4,7.786942504152943E-4,1998-06-24 14:59:00.0,Clean
9.144989386088282E-4,9.144989386088282E-4,1998-06-24 15:00:00.0,Clean
0.0023161813300435897,0.0023161813300435897,1998-06-24 15:01:00.0,Clean
0.005157084768213802,0.005157084768213802,1998-06-24 15:02:00.0,Clean
0.004229508526240622,0.004229508526240622,1998-06-24 15:03:00.0,Clean
0.0033368830995326683,0.0033368830995326683,1998-06-24 15:04:00.0,Clean
0.005504753404273158,0.005504753404273158,1998-06-24 15:05:00.0,Clean
0.004547744896813473,0.004547744896813473,1998-06-24 15:06:00.0,Clean
0.0033012424655451027,0.0033012424655451027,1998-06-24 15:07:00.0,Clean
0.004587294503560966,0.004587294503560966,1998-06-24 15:08:00.0,Clean
0.0044171392187171005,0.0044171392187171005,1998-06-24 15:09:00.0,Clean
0.004061652637137888,0.004061652637137888,1998-06-24 15:10:00.0,Clean
0.0056123651249581985,0.0056123651249581985,1998-06-24 15:11:00.0,Clean
0.004513713839844699,0.004513713839844699,1998-06-24 15:12:00.0,Clean
0.004699045136580046,0.004699045136580046,1998-06-24 15:13:00.0,Clean
0.006481536715106596,0.006481536715106596,1998-06-24 15:14:00.0,Clean
0.007682856020061697,0.007682856020061697,1998-06-24 15:15:00.0,Clean
0.010285657029237555,0.010285657029237555,1998-06-24 15:16:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:17:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:18:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:19:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:20:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:21:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:22:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:23:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:24:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 15:25:00.0,Clean
2.622479830290477E-4,2.622479830290477E-4,1998-06-24 15:26:00.0,Clean
2.622479830290477E-4,2.622479830290477E-4,1998-06-24 15:27:00.0,Clean
4.209980979466315E-4,4.209980979466315E-4,1998-06-24 15:28:00.0,Clean
5.19491233557541E-4,5.19491233557541E-4,1998-06-24 15:29:00.0,Clean
5.761448054638161E-4,5.761448054638161E-4,1998-06-24 15:30:00.0,Clean
2.4943586782762855E-4,2.4943586782762855E-4,1998-06-24 15:31:00.0,Clean
2.1660482262399205E-4,2.1660482262399205E-4,1998-06-24 15:32:00.0,Clean
8.170726280405023E-4,8.170726280405023E-4,1998-06-24 15:33:00.0,Clean
3.195021228353893E-4,3.195021228353893E-4,1998-06-24 15:34:00.0,Clean
6.714537454140941E-5,6.714537454140941E-5,1998-06-24 15:35:00.0,Clean
1.4180658586728846E-5,1.4180658586728846E-5,1998-06-24 15:36:00.0,Clean
1.2958464391352577E-5,1.2958464391352577E-5,1998-06-24 15:37:00.0,Clean
2.080278672901868E-5,2.080278672901868E-5,1998-06-24 15:38:00.0,Clean
8.556543281312962E-6,8.556543281312962E-6,1998-06-24 15:39:00.0,Clean
1.2044599697634764E-5,1.2044599697634764E-5,1998-06-24 15:40:00.0,Clean
1.1851326065491277E-5,1.1851326065491277E-5,1998-06-24 15:41:00.0,Clean
9.468125215596018E-6,9.468125215596018E-6,1998-06-24 15:42:00.0,Clean
1.3112931113105056E-5,1.3112931113105056E-5,1998-06-24 15:43:00.0,Clean
1.8507929464635415E-6,1.8507929464635415E-6,1998-06-24 15:44:00.0,Clean
1.8507929464635409E-6,1.8507929464635409E-6,1998-06-24 15:45:00.0,Clean
7.559681949002663E-5,7.559681949002663E-5,1998-06-24 15:46:00.0,Clean
6.955297135676113E-5,6.955297135676113E-5,1998-06-24 15:47:00.0,Clean
6.261801273022026E-5,6.261801273022026E-5,1998-06-24 15:48:00.0,Clean
8.486550379269302E-5,8.486550379269302E-5,1998-06-24 15:49:00.0,Clean
6.653057430154384E-5,6.653057430154384E-5,1998-06-24 15:50:00.0,Clean
6.692410080388199E-5,6.692410080388199E-5,1998-06-24 15:51:00.0,Clean
8.756721458759148E-5,8.756721458759148E-5,1998-06-24 15:52:00.0,Clean
9.58057297531275E-5,9.58057297531275E-5,1998-06-24 15:53:00.0,Clean
1.1752063566940702E-4,1.1752063566940702E-4,1998-06-24 15:54:00.0,Clean
7.092212385164804E-4,7.092212385164804E-4,1998-06-24 15:55:00.0,Clean
0.0044171392187171005,0.0044171392187171005,1998-06-24 15:56:00.0,Clean
0.004061652637137888,0.004061652637137888,1998-06-24 15:57:00.0,Clean
0.0056123651249581985,0.0056123651249581985,1998-06-24 15:58:00.0,Clean
0.004513713839844699,0.004513713839844699,1998-06-24 15:59:00.0,Clean
0.004699045136580046,0.004699045136580046,1998-06-24 16:00:00.0,Clean
0.006481536715106596,0.006481536715106596,1998-06-24 16:01:00.0,Clean
0.007682856020061697,0.007682856020061697,1998-06-24 16:02:00.0,Clean
0.010285657029237555,0.010285657029237555,1998-06-24 16:03:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:04:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:05:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:06:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:07:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:08:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:09:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:10:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:11:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:12:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:13:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:14:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:15:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:16:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:17:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:18:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:19:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:20:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:21:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:22:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:23:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:24:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:25:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:26:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:27:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:28:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:29:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:30:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:31:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:32:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:33:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:34:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:35:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:36:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:37:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:38:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:39:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 16:40:00.0,Clean
2.622479830290477E-4,2.622479830290477E-4,1998-06-24 16:41:00.0,Clean
2.622479830290477E-4,2.622479830290477E-4,1998-06-24 16:42:00.0,Clean
4.209980979466315E-4,4.209980979466315E-4,1998-06-24 16:43:00.0,Clean
5.19491233557541E-4,5.19491233557541E-4,1998-06-24 16:44:00.0,Clean
3.665347504378114E-5,3.665347504378114E-5,1998-06-24 16:45:00.0,Clean
3.6653475043781136E-5,3.6653475043781136E-5,1998-06-24 16:46:00.0,Clean
2.106582849944217E-5,2.106582849944217E-5,1998-06-24 16:47:00.0,Clean
2.106582849944217E-5,2.106582849944217E-5,1998-06-24 16:48:00.0,Clean
7.515086909979114E-6,7.515086909979114E-6,1998-06-24 16:49:00.0,Clean
1.236433699882441E-5,1.236433699882441E-5,1998-06-24 16:50:00.0,Clean
1.2855694321754576E-5,1.2855694321754576E-5,1998-06-24 16:51:00.0,Clean
1.447091984876863E-5,1.447091984876863E-5,1998-06-24 16:52:00.0,Clean
2.513248037940234E-5,2.513248037940234E-5,1998-06-24 16:53:00.0,Clean
1.0533807626671868E-5,1.0533807626671868E-5,1998-06-24 16:54:00.0,Clean
1.5684125747930732E-5,1.5684125747930732E-5,1998-06-24 16:55:00.0,Clean
1.5232077010834986E-5,1.5232077010834986E-5,1998-06-24 16:56:00.0,Clean
1.2040934542641285E-5,1.2040934542641285E-5,1998-06-24 16:57:00.0,Clean
1.6237343977282124E-6,1.6237343977282124E-6,1998-06-24 16:58:00.0,Clean
3.76035532041161E-7,3.76035532041161E-7,1998-06-24 16:59:00.0,Clean
3.4362600453543247E-7,3.4362600453543247E-7,1998-06-24 17:00:00.0,Clean
1.0555374776996336E-5,1.0555374776996336E-5,1998-06-24 17:01:00.0,Clean
1.2913497264272194E-5,1.2913497264272194E-5,1998-06-24 17:02:00.0,Clean
1.3750770383935725E-5,1.3750770383935725E-5,1998-06-24 17:03:00.0,Clean
1.6997837997568405E-5,1.6997837997568405E-5,1998-06-24 17:04:00.0,Clean
8.095480332862604E-5,8.095480332862604E-5,1998-06-24 17:05:00.0,Clean
9.687953722836205E-5,9.687953722836205E-5,1998-06-24 17:06:00.0,Clean
7.899665435381699E-4,7.899665435381699E-4,1998-06-24 17:07:00.0,Clean
2.3172783382183434E-5,2.3172783382183434E-5,1998-06-24 17:08:00.0,Clean
2.317278338218343E-5,2.317278338218343E-5,1998-06-24 17:09:00.0,Clean
2.080278672901868E-5,2.080278672901868E-5,1998-06-24 17:10:00.0,Clean
1.8522399573665703E-5,1.8522399573665703E-5,1998-06-24 17:11:00.0,Clean
2.4114963244890145E-5,2.4114963244890145E-5,1998-06-24 17:12:00.0,Clean
1.8850579812404947E-5,1.8850579812404947E-5,1998-06-24 17:13:00.0,Clean
1.964333292811123E-5,1.964333292811123E-5,1998-06-24 17:14:00.0,Clean
2.4488297360448815E-5,2.4488297360448815E-5,1998-06-24 17:15:00.0,Clean
2.7581803426465292E-5,2.7581803426465292E-5,1998-06-24 17:16:00.0,Clean
3.3652206835371735E-5,3.3652206835371735E-5,1998-06-24 17:17:00.0,Clean
1.9477477181925262E-4,1.9477477181925262E-4,1998-06-24 17:18:00.0,Clean
6.83145986325668E-4,6.83145986325668E-4,1998-06-24 17:19:00.0,Clean
0.001176312326930293,0.001176312326930293,1998-06-24 17:20:00.0,Clean
4.996724928553457E-4,4.996724928553457E-4,1998-06-24 17:21:00.0,Clean
7.465058997826861E-4,7.465058997826861E-4,1998-06-24 17:22:00.0,Clean
7.557146075837061E-4,7.557146075837061E-4,1998-06-24 17:23:00.0,Clean
6.031703609668097E-4,6.031703609668097E-4,1998-06-24 17:24:00.0,Clean
9.242739982023767E-4,9.242739982023767E-4,1998-06-24 17:25:00.0,Clean
0.0010585009238672442,0.0010585009238672442,1998-06-24 17:26:00.0,Clean
0.0014150380672067354,0.0014150380672067354,1998-06-24 17:27:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:28:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:29:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:30:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:31:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:32:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:33:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:34:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:35:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:36:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 17:37:00.0,Clean
0.005120754315503895,0.005120754315503895,1998-06-24 17:38:00.0,Clean
0.005120754315503896,0.005120754315503896,1998-06-24 17:39:00.0,Clean
0.0026595960839818503,0.0026595960839818503,1998-06-24 17:40:00.0,Clean
0.002784568242512446,0.002784568242512446,1998-06-24 17:41:00.0,Clean
0.0023161813300435897,0.0023161813300435897,1998-06-24 17:42:00.0,Clean
0.005157084768213802,0.005157084768213802,1998-06-24 17:43:00.0,Clean
0.004229508526240622,0.004229508526240622,1998-06-24 17:44:00.0,Clean
0.0033368830995326683,0.0033368830995326683,1998-06-24 17:45:00.0,Clean
4.8415660110046873E-4,4.8415660110046873E-4,1998-06-24 17:46:00.0,Clean
4.841566011004687E-4,4.841566011004687E-4,1998-06-24 17:47:00.0,Clean
3.2831590730192156E-4,3.2831590730192156E-4,1998-06-24 17:48:00.0,Clean
4.189056982935616E-4,4.189056982935616E-4,1998-06-24 17:49:00.0,Clean
3.89705282071623E-4,3.89705282071623E-4,1998-06-24 17:50:00.0,Clean
3.652266352813169E-4,3.652266352813169E-4,1998-06-24 17:51:00.0,Clean
4.964166340106728E-4,4.964166340106728E-4,1998-06-24 17:52:00.0,Clean
3.756706030255085E-4,3.756706030255085E-4,1998-06-24 17:53:00.0,Clean
3.966286322571409E-4,3.966286322571409E-4,1998-06-24 17:54:00.0,Clean
5.04114201451175E-4,5.04114201451175E-4,1998-06-24 17:55:00.0,Clean
5.545116028476427E-4,5.545116028476427E-4,1998-06-24 17:56:00.0,Clean
7.092212385164804E-4,7.092212385164804E-4,1998-06-24 17:57:00.0,Clean
0.0044171392187171005,0.0044171392187171005,1998-06-24 17:58:00.0,Clean
0.004061652637137888,0.004061652637137888,1998-06-24 17:59:00.0,Clean
0.0056123651249581985,0.0056123651249581985,1998-06-24 18:00:00.0,Clean
0.004513713839844699,0.004513713839844699,1998-06-24 18:01:00.0,Clean
0.004699045136580046,0.004699045136580046,1998-06-24 18:02:00.0,Clean
0.006481536715106596,0.006481536715106596,1998-06-24 18:03:00.0,Clean
0.007682856020061697,0.007682856020061697,1998-06-24 18:04:00.0,Clean
0.010285657029237555,0.010285657029237555,1998-06-24 18:05:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:06:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:07:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:08:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:09:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:10:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:11:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:12:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:13:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:14:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:15:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:16:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:17:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:18:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:19:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:20:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:21:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:22:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:23:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:24:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:25:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:26:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:27:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:28:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:29:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:30:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:31:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:32:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:33:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:34:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:35:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:36:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:37:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:38:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:39:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:40:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:41:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:42:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:43:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:44:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:45:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:46:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:47:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:48:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:49:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:50:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:51:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:52:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:53:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:54:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:55:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:56:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:57:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:58:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 18:59:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:00:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:01:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:02:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:03:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:04:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:05:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:06:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:07:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:08:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:09:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:10:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:11:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:12:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:13:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:14:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:15:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:16:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:17:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:18:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:19:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:20:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:21:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:22:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:23:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:24:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:25:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:26:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:27:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:28:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:29:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:30:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:31:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:32:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:33:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:34:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:35:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:36:00.0,Clean
0.0648854961832061,0.0648854961832061,1998-06-24 19:37:00.0,Clean
